"시도","지역구분","접수방법","민간공고대수","접수대수","출고대수","출고잔여대수","최대 보조금(만원)/승용","최대 보조금(만원)/초소형","최대 보조금(만원)/화물","최대 보조금(만원)/버스","비고"
"경기","동두천시","차량출고순","25","25","25","0","1700","","","","2회 추경 시 3대 물량 확보 예정"
"경기","안산시","선착순 또는 초과시추첨","184","173","160","24","1700","700","1600","",""
"경기","고양시","선착순","228","228","219","9","1700","700","1600","",""
"경기","과천시","선착순","10","10","6","4","1700","","","","10대 접수 마감(2018.7.16)"
"경기","남양주시","선착순 또는 초과시추첨","290","280","260","30","1700","700","","",""
"경기","오산시","선착순 또는 초과시추첨","23","23","17","6","1700","","","",""
"경기","시흥시","선착순 또는 초과시","150","113","81","69","1700","700","0","","전기자동차 접수현황 : 113대(승용 104대, 초소형 9대)"
"경기","군포시","선착순 또는 초과시추첨","42","42","28","14","1700","700","","",""
"경기","의왕시","선착순 또는 초과시추첨","20","20","19","1","1700","","","","2018년 추경2회 5대 공고(공고일 2018. 10. 1.) 마감됨."
"경기","하남시","선착순","74","74","74","0","1700","700","","",""
"경기","용인시","선착순","258","258","258","0","1700","700","1600","","승용 전기차 접수 마감, 초소형 전기차 접수 마감 - 2018년 전기차 보급사업 접수 마감, 추경계획 없음"
"경기","파주시","선착순(이메일)","93","93","93","0","1700","700","1600","","-집행현황 102대(승용 84대, 초소형 18대) *대기자 신청 유의사항-파주시 공고 제2018-1362호에 따라 신청자격요건이 충족된 경우에 한해 신청 가능, 단, 보조금이 보장되지 않음, 대기자 등록기간 `18.12.28까지임.)-보조금 불용시킨 구매예정자는 2018년 재신청 및 2019년 사업 신청 제한(등본상 가족 포함)"
"경기","이천시","선착순 또는 초과시추첨","70","79","76","-6","1700","700","1600","","2018. 11. 20. 전기자동차 보조금 신청 마감"
"경기","안성시","선착순(이메일)","56","54","53","3","1700","700","1600","",""
"경기","김포시","출고등록순","130","","130","0","1700","700","1600","",""
"경기","화성시","선착순 또는 초과시추첨","132","110","132","0","1700","700","","",""
"경기","광주시","출고등록순","32","32","32","0","1700","700","","","차종별 접수현황 - 승용: 30 (마감) - 초소형: 2 (마감)"
"경기","양주시","선착순","74","74","48","26","1700","700","","",""
"경기","포천시","출고등록순","22","28","21","1","1700","700","","","하반기 추가 사업(2018.9.18. 공고) 사업물량 -고속 11대 -저속 2대 하반기 접수 및 집행현황 -출고완료: 고속11, 저속1 -확정신청: 저속1 -잔여물량: 고속0, 저속0"
"경기","여주시","출고등록순","10","10","10","0","1700","700","","",""
"경기","구리시","접수 선착순 또는 초과시추첨","37","36","27","10","1700","700","","","O 접수현황 : 승용 33대, 초소형 3대 O 접수잔량 : 승용 0대, 초소형 1대"
"경기","연천군","선착순","10","10","9","1","1700","650","","",""
"경기","가평군","선착순(이메일)","13","13","12","1","1700","","","",""
"경기","양평군","선착순 또는 초과시추첨","40","40","40","0","1700","700","","",""
"강원","원주시","방문접수","149","149","149","0","1840","770","","",""
"강원","강릉시","접수일로부터 2개월내 출고가능차량 접수순(초과시 출고 및 등록순)","248","248","248","0","1840","770","","",""
"강원","동해시","","21","28","22","-1","1840","770","","",""
"강원","태백시","선착순","5","2","0","5","1840","","","","(고속 승용)"
"강원","태백시","선착순","2","2","2","0","1840","","","","(고속 승용)"
"강원","속초시","출고등록순","15","22","22","-7","1840","770","","","예산 : 15대(전기승용기준) 진행내용 초소형 : 9 전기승용 13"
"강원","삼척시","선착순 또는 초과시추첨","52","52","52","0","2040","","","",""
"강원","홍천군","차량 출고순","19","14","4","15","1840","","","",""
"강원","횡성군","방문접수","5","5","5","0","1840","","","",""
"강원","영월군","방문접수","21","15","0","21","1840","","","",""
"강원","평창군","선착순","24","24","15","9","1840","1090","","",""
"강원","철원군","선착순 또는 초과시추첨","7","7","7","0","1840","","","",""
"강원","화천군","차량출고순","5","","0","5","","","","",""
"강원","화천군","","0","0","0","0","","","","","당초예산 없음(1회 추경 예산으로 집행 예정)"
"전국","양구군","선착순","14","10","10","4","1840","770","","",""
"강원","양구군","선착순","24","10","10","14","1840","770","","",""
"강원","인제군","접수순","5","7","5","0","1840","","","","2명은 2018년 추가사업 대기자 또는 2019년 지원사업 우선적용"
"강원","고성군","선착순 또는 초과시추첨","5","6","2","3","1840","","","",""
"강원","양양군","출고등록순","10","10","10","0","1840","","","",""
"충북","청주시","추첨","206","206","157","49","2200","950","","","승용전기자동차 : 190대 초소형전기자동차 : 16대** 집행잔여대수 49대는 하반기 282대에 포함하여 보조금지급 완료함"
"충북","청주시","출고등록순","282","282","282","0","","","","",""
"충북","충주시","차량출고순","126","126","126","0","2000","950","","",""
"충북","제천시","출고등록순","48","53","44","4","2000","950","","",""
"충북","보은군","선착순 또는 초과시추첨","15","11","11","4","2000","950","","","초소형 4대 남음"
"충북","옥천군","선착순 또는 초과시추첨","13","10","8","5","2000","950","","","2018 초소형 전기자동차 보급사업 신청 모집 결과(3차)- 신청기간 : 2018. 11. 5. ~ 11. 19.- 사 업 량 : 4대 - 신청결과 : 1대"
"충북","영동군","접수순 또는 초과시추첨","38","35","30","8","2000","950","","","예산: 고속전기자동차 29대(국비+지방비 1,506만원~ 2,000만원), 저속전기자동차 9대(국비+지방비 950만원) 접수대수 : 고속전기차 27대, 저속전기차 8대"
"충북","증평군","선착순 또는 초과시추첨","8","1","1","7","2000","950","","","2018 전기자동차 보급사업 추진완료 (일반승용 8대, 초소형 2대)- 미신청분(초소형 7대) 2019년도 이월 사업추진 예정2019 전기자동차 보급사업 신청대수 : 일반승용 12대, 초소형 11대(이월분 포함) - 지원금액 : 일반승용 최대 1,700만원초소형 950만원"
"충북","진천군","초과시추첨","34","67","30","4","2000","950","","",""
"충북","괴산군","선착순","33","29","22","11","2000","950","","",""
"충북","음성군","접수순 (초과시 추첨춘)","24","58","20","4","2000","950","","","1차신청결과 : 일반승용3 (미달)2차신청결과 : 일반승용47, 초소형 4 (접수인원초과로 추첨,14대 집행완료 2대 진행중)3차공고(9.11~9.28)초소형4대 접수중..4대 출고완료됨"
"충북","단양군","출고등록순","34","49","31","3","2000","950","","","- 일반승용 민간보조 총 29대 사업 완료 - 초소형차 전체 5대중 잔여분 4대 추가 신청 접수 예정"
"충남","천안시","지원물량 초과시 추첨","100","100","100","0","2200","","","",""
"충남","공주시","선착순","42","33","33","9","2000","","","","10일 이내 출고가능한 경우 이메일 접수순으로 대상자 선정"
"충남","보령시","지원물량 초과시 추첨","17","17","17","0","2000","","","","2018.1차 공고시 접수 미달 및 출고포기 물량에 대하여, 2018.2차 공고 및 접수 완료함. (잔여 공고물량 없음.)"
"충남","아산시","선착순 또는 초과시추첨","150","150","148","2","2100","810","2000","",""
"충남","서산시","선착순 또는 초과시추첨","10","3","0","10","2200","","","",""
"충남","논산시","선착순 또는 초과시추첨","30","30","23","7","2000","","","","민간용 전기자동차 25대, 전기이륜차 3대 보급 (접수기간 : 2018. 10. 10. ~ 2018. 10. 16.)"
"충남","당진시","선착순 또는 초과시추첨","50","20","19","31","2000","770","","",""
"충남","계룡시","선착순 또는 초과시추첨","40","40","40","0","2200","850","","","2018년 상반기 26대, 2018년년 하반기 13대 추가 공고 함"
"충남","금산군","선착순","20","19","17","3","2000","","","",""
"충남","부여군","선착순(초과시 추첨)","30","30","10","20","2000","","","",""
"충남","서천군","선착순 또는 초과시추첨","20","20","10","10","2000","","","",""
"충남","청양군","","7","0","0","7","","","","",""
"충남","홍성군","선착순 또는 초과시추첨","24","24","12","12","2000","","","",""
"충남","예산군","선착순 또는 초과시추첨","11","11","6","5","2000","810","","","하반기공고 : 11대 , 하반기 서류접수 : 68대 추첨완료하였음. 2018년 사업 완료, 현재 보조금 집행 중"
"충남","예산군","선착순 또는 초과시추첨","21","21","21","0","2000","810","","","1차공고 : 6대 , 서류 접수 : 7대2차공고 : 15대서류접수 : 34대"
"충남","태안군","선착순(초과시추첨)","20","20","18","2","2000","","","",""
"전북","전주시","출고등록순","159","159","159","0","1800","700","","",""
"전북","군산시","선착순 또는 초과시추첨","49","29","27","22","1800","700","","",""
"전북","익산시","선착순 또는 초과시추첨","132","52","57","75","1800","700","","",""
"전북","정읍시","선착순 또는 초과시추첨","40","8","8","32","1800","700","","",""
"전북","남원시","공개모집 추첨후 대기자 선착순","22","29","19","3","1800","700","","",""
"전북","김제시","선착순 또는 초과시추첨","16","6","6","10","1800","700","","",""
"전북","완주군","초과시추첨","30","30","22","8","1800","700","","",""
"전북","진안군","선착순 또는 초과시추첨","10","10","4","6","1800","700","","",""
"전북","무주군","차량출고순","7","8","6","1","1800","700","","","본예산 잔여물량 하반기 추가 보급 사업에 편성하여 공고"
"전북","장수군","선착순 또는 초과시추첨","10","5","5","5","1800","","","","사회적 공헌, 약자 및 다가구자녀 우선 보급 : 3대"
"전북","임실군","출고등록순","10","12","10","0","1800","700","","",""
"전북","순창군","초과시추첨","10","10","7","3","1800","","","",""
"전북","고창군","선착순 또는 초과시추첨","10","10","8","2","1800","700","","",""
"전북","부안군","선착순 또는 초과시추첨","20","10","7","13","1800","700","","",""
"전남","목포시","보급대수 초과시 공개추첨","73","0","0","73","1860","","1760","","2018. 9. 27 목포시 홈페이지 공고 총 73대(승용 72대, 화물경형 1대) 신청자격 및 각종 접수신청서는 공고문 참고"
"전남","여수시","출고등록순","55","177","55","0","2300","862","","",""
"전남","여수시","공개추첨","57","101","57","0","2300","862","","",""
"전남","순천시","선착순 또는 초과시 추첨","105","105","105","0","2080","890","","",""
"전남","나주시","공개추첨","124","117","79","45","2080","780","","","2018년도 전기자동차 보급 1차 완료 : 79대 (승용 78대, 초소형 1대) 2018년도 전기자동차 2차 보급(7월 접수) 잔여물량 : 45대 (승용 38대, 초소형 7대)"
"전남","광양시","선착순 또는 초과시추첨","10","10","9","1","1950","0","0","",""
"전남","담양군","공개추첨","5","5","5","0","1750","","","","1차 5대 : 6대접수, 2대지급 완료 2차 공고 : 2대(3대중 2대 공고 모집, 1대 기접수자중 차순위에 배정) 1차 순위결정 차순위(6번) 출고 지급완료"
"전남","곡성군","선착순 또는 초과시 추첨","5","0","0","5","1750","","","",""
"전남","구례군","선착순 또는 초과시추첨","5","5","5","0","1750","","","","전기자동차 민간 보급사업 총 5대 보조금 지급 완료"
"전남","고흥군","선착순(방문, 이메일 등)","10","10","10","0","2080","","","",""
"전남","화순군","선착순","10","10","10","0","1860","","","",""
"전남","장흥군","선착순 또는 초과시추첨","5","5","5","0","1750","","","",""
"전남","강진군","선착순 또는 초과시추첨","5","3","3","2","1640","","","",""
"전남","해남군","선착순 또는 초과시추첨","8","8","7","1","1860","","","",""
"전남","영암군","선착순","5","5","5","0","1970","","","",""
"전남","영암군","방문접수","15","15","12","3","1970","0","0","","2018년 하반기 영암군 전기자동차 민간보급사업1.접수기간:18.10.15~10.18/4일간2.지원대수:15대3.선정방법 -지원대수(15대) 초과 접수시 추첨 - 지원대수(15대) 이내 접수시 사업량완료시까지 추가접수, 선착순 지원"
"전남","무안군","선착순 또는 초과시추첨","17","17","11","6","1750","","","",""
"전남","영광군","선착순 또는 초과시추첨","30","27","11","19","1970","","","","1차 접수 결과 : 0대 2차 접수 예정 : 3.26.(월) 2차 접수 마감/ 14대 선정/11대 집행/3대 차량 미출고로 대상자 취소 후 4차 공고에 포함 예정 3차 접수 마감/ 16대 접수/ 7월 말 집행예정 4차 공고 : 8월 1일 예정"
"전남","장성군","출고등록순","15","15","10","5","2080","780","","",""
"전남","완도군","선착순 또는 초과시추첨","10","3","3","7","1860","","","","전기택시 우선보급"
"전남","신안군","선착순 또는 초과시추첨","5","5","3","2","1640","","","",""
"경북","포항시","출고등록순","300","300","300","0","1800","750","1700","",""
"경북","경주시","출고등록순","133","134","133","0","1800","750","1700","","18년 2월 12일 이전 경주시에 주민등록된 개인"
"경북","김천시","선착순 또는  초과시추첨","33","33","31","2","1800","750","","",""
"경북","안동시","선착순 또는 초과시 추첨","10","10","9","1","1800","750","","",""
"경북","구미시","선착순 또는 초과시 추첨","97","98","0","97","1800","750","1700","","본예산 30대 중 30대 보급완료. 추경예산 97대 10.1일부터 접수. 개인(세대),업체당 1대, 개인은 구미 1년이상 거주 조건"
"경북","영주시","선착순 또는 초과시추첨","10","10","10","0","1800","750","","","○ 2018년 전기자동차 보급사업 - 사업량 : 10대 - 사업비 : 180,000천원 (국비:12,0000천원, 도비:30,000천원, 시비:30,000천원) - 보급현황 : 총10대 (사업용 :2, 승 용 : 8) - 보조금지원현황 : 총15,704만원 (국비 : 10,004만원, 도비 : 2,850만원, 시비 : 2,850만원)- 잔액 : 2,296만원 (국비 : 1,996만원, 도비 : 150만원, 시비 : 150만원)"
"경북","영천시","선착순","20","19","19","1","1800","750","","","미집행수량 * 저속전기차-1대"
"경북","영천시","선착순 이메일 접수","5","4","4","1","350","","","","*전기이륜차 대상 * 미집행수량 - 경령 및 소령 전기이륜차 1대"
"경북","상주시","이메일접수","21","21","11","10","1800","750","1700","",""
"경북","문경시","선착순 또는 초과시추첨","8","8","6","2","1800","750","","",""
"경북","경산시","선착순 또는 초과시추첨","15","15","15","0","1800","750","","",""
"경북","군위군","추첨","8","8","8","0","1800","","","",""
"경북","의성군","출고·등록순","21","21","21","0","1800","750","","",""
"경북","청송군","선착순 또는 초과시추첨","3","3","3","0","1800","","","",""
"경북","영양군","선착순","5","4","4","1","1800","750","","",""
"경북","영덕군","출고등록순","10","10","10","0","1800","","","","- 1차 공고(1대 접수 후 포기) - 2차 공고(2018. 5. 1.) - 5. 14일(10시) 추첨진행 - 7. 15일 기준 5대중 4대 집행 - 3차 공고(2018.9.18) - 3차 사업신청/확정 완료(2018. 10. 5)"
"경북","청도군","선착순","25","25","14","11","1800","750","","","-2018년도 본예산 : 5대 중 4대 집행 -2018년도 추가예산 : 20대중 10대 집행"
"경북","고령군","선착순","10","10","10","0","1800","750","","","접수 현황 : 승용 9, 초소형 1. 집행 현황 : 승용 9, 초소형 1"
"경북","성주군","선착순 또는 초과시추첨","40","9","9","31","1800","750","1700","",""
"경북","칠곡군","선착순 또는 초과시추첨","5","5","5","0","1800","","","",""
"경북","예천군","선착순 또는 초과시 추첨","13","10","10","3","1800","750","","",""
"경북","봉화군","선착순 또는 초과시추첨","1","1","1","0","1800","750","","",""
"경북","울진군","추첨 또는 접수순","12","12","12","0","1800","","","",""
"경북","울릉군","선착순","65","65","56","9","2100","","","",""
"경남","창원시","출고등록순","410","410","390","20","1900","700","","","18 상반기 보급 220대 보급완료. 18 추가 보급 : 190대(고속) (접수190, 확정 190)"
"경남","진주시","2차마감","29","29","25","4","1800","696","","",""
"경남","통영시","선착순","38","30","24","14","","","","",""
"경남","사천시","출고.등록순","36","36","36","0","1800","696","","","2018.5.31일자 2차 공고 - 보급수량 : 6대(승용5, 초소형1) / 2018.10.8일자 3차 공고 - 보급수량 : 15대(승용15)"
"경남","김해시","접수마감","148","148","147","1","2100","750","1800","",""
"경남","밀양시","선착순 또는 초과시추첨","40","40","37","3","1800","696","","",""
"경남","거제시","선착순 (이메일접수순)","46","43","43","3","1800","","","",""
"경남","양산시","출고등록순","110","110","110","0","1900","737","","",""
"경남","의령군","선착순 또는 초과시추첨","2","1","1","1","1800","696","","",""
"경남","의령군","전자메일,선착순","2","2","1","1","1800","696","","",""
"경남","함안군","선착순 또는 초과시추첨","15","15","14","1","1800","","","",""
"경남","창녕군","선착순 또는 초과시추첨","7","6","6","1","1800","696","","",""
"경남","창녕군","선착순 또는 초과시 추첨","7","5","5","2","","","","",""
"경남","고성군","선착순","5","5","5","0","1800","","","",""
"전국","남해군","출고등록순","5","5","4","1","2000","750","","","2차분(추경) 접수 5대 출고 4대"
"경남","남해군","선착순","11","11","10","1","2000","750","","","접수 : 초소형 2대, 고속승용 9대 / 집행 : 초소형 2대, 고속승용 8대"
"경남","하동군","선착순 또는 초과시추첨","5","5","5","0","1800","696","","",""
"경남","산청군","출고등록순","10","10","10","0","2000","0","0","",""
"경남","산청군","출고등록순","8","8","8","0","2000","","","","2017. 1. 31이전 산청군 거주자일 것."
"경남","함양군","선착순 또는 초과시추첨","3","3","2","1","1800","","","",""
"경남","거창군","선착순 또는 초과시추첨","8","8","8","0","1800","","","",""
"경남","합천군","선착순","6","6","6","0","2000","","","",""
"제주","제주시","출고등록순","4702","6701","5727","-1025","1800","700","1800","",""
"전국","한국환경공단","출고등록순","500","280","162","338","1200","450","2000","","*국비(최대 1,200만원)만 지원 *지자체 중복접수 확인시 자동취소 *공단 미승인 출고차량 보조금 지급 불가 (공고문 내 신청 절차 확인必)"
